GRT_LABELLED_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumDimensions: 3
TotalNumExamples: 742
NumberOfClasses: 2
ClassIDsAndCounters: 
1	450	NOT_SET
2   292 NOT_SET
UseExternalRanges: 0
Data:
1	-11.4794	521.434	2012.49
1	-11.5931	518.668	2017.75
1	-15.6904	517.701	2016.23
1	-14.6253	519.72	2016.21
1	-12.7473	519.948	2013.69
1	-13.3957	519.259	2015.64
1	-14.6766	520.152	2015.9
1	-12.4343	522.13	2014.91
1	-10.6958	519.875	2015.56
1	-9.2468	518.769	2014.66
1	-8.95927	518.54	2014.24
1	-6.62839	518.376	2014.5
1	-5.12281	523.362	2015.75
1	-7.55874	518.786	2012.53
1	-10.1346	520.549	2016.93
1	-10.1745	520.057	2015.4
1	-14.0398	522.448	2016.62
1	-14.1896	521.654	2018.7
1	-12.3226	520.246	2017.23
1	-10.6683	521.665	2016.85
1	-11.6735	520.381	2017.09
1	-10.759	521.321	2017.69
1	-10.7245	520.497	2016.65
1	-10.727	521.25	2018.05
1	-13.1037	520.844	2017.28
1	-10.5766	518.139	2015.37
1	-14.2364	520.188	2018.17
1	-14.6778	521.56	2018.1
1	-13.524	522.054	2017.77
1	-13.9694	521.192	2016.32
1	-13.1133	521.803	2015.03
1	-11.948	521.193	2017.35
1	-10.677	521.773	2018.48
1	-12.8862	521.507	2013.29
1	-15.5444	520.692	2016.29
1	-15.102	522.074	2017.87
1	-14.232	522.836	2017.84
1	-15.6679	522.405	2020.8
1	-18.2576	520.575	2018.67
1	-17.7827	519.629	2019.65
1	-13.5399	520.701	2015.49
1	-15.369	522.665	2016.91
1	-14.5569	520.758	2016.99
1	-14.4574	519.696	2016.85
1	-11.7163	520.919	2016.74
1	-15.6841	521.655	2014.32
1	-15.1706	520.961	2017
1	-10.5224	520.941	2015.29
1	-10.2986	521.881	2016.47
1	-14.0128	522.915	2014.32
1	-9.15856	520.969	2014.71
1	-7.73447	519.625	2014.6
1	-9.44851	524.331	2015.69
1	-8.31457	522.542	2015
1	-5.07552	520.943	2013.72
1	-3.03882	520.013	2014.7
1	-6.56926	520.487	2013.69
1	-10.711	522.854	2015.06
1	-4.1069	518.461	2014.38
1	-10.3253	518.894	2016.61
1	-9.29504	521.572	2014.36
1	-10.4346	523.02	2015.25
1	-11.3951	523.726	2016.55
1	-9.99547	523.939	2017.33
1	-9.21509	523.67	2014.04
1	-14.3557	526.987	2018.7
1	-8.70457	524.003	2017.63
1	-7.54668	520.463	2016.32
1	-6.37179	520.489	2016.74
1	-5.98556	519.388	2018.18
1	-6.10208	519.544	2017.15
1	-5.17307	521.53	2019.16
1	-5.69285	520.898	2018.55
1	-7.35086	519.029	2016.77
1	-6.74769	519.331	2019.01
1	-2.60282	521.546	2019.52
1	-6.32254	520.813	2017.83
1	-8.36564	519.369	2018.69
1	-8.88196	520.527	2018.84
1	-11.689	520.851	2020.24
1	-1.28897	520.687	2019.41
1	-7.19002	521.608	2023.52
1	-7.30433	520.821	2022.59
1	-6.38983	519.933	2020.77
1	-4.41586	520.269	2019.82
1	-6.49581	515.897	2020.1
1	-6.48985	516.382	2023.84
1	-7.43724	512.854	2019.92
1	-6.76982	515.73	2022.17
1	-5.62414	516.914	2024.61
1	-1.08991	513.366	2020.76
1	-6.77712	514.559	2021.6
1	-4.29487	515.914	2022.75
1	-3.93251	511.347	2023.53
1	-3.57917	515.636	2020.45
1	-2.88418	517.552	2019.73
1	-4.31754	516.999	2023.23
1	-5.79532	514.737	2020.98
1	-6.83535	517.119	2022.73
1	-4.15981	519.482	2021.65
1	-6.22162	520.02	2020.64
1	-7.37827	519.653	2021.76
1	-6.12072	520.223	2022.28
1	-4.61234	518.69	2021.05
1	-2.21762	520.758	2021.81
1	-4.12132	521.457	2020.97
1	-6.00118	520.659	2022.28
1	-6.38636	520.241	2020.19
1	-7.06055	524.285	2022.44
1	-7.01763	522.546	2021.33
1	-5.13752	520.974	2021.33
1	-3.8735	523.033	2021.33
1	-3.59985	522.548	2020.47
1	-1.25244	525.378	2019.74
1	-2.01592	525.832	2016.88
1	-2.62742	525.227	2019.4
1	-2.50094	524.66	2018.92
1	-2.54558	525.616	2017.65
1	-0.885312	524.049	2018.74
1	-0.872447	525.068	2019.71
1	-0.870346	526.359	2016.85
1	1.4362	526.997	2013.89
1	-0.193928	523.006	2015.75
1	0.0726068	523.72	2016.27
1	1.95633	526.368	2016.42
1	0.98197	526.346	2016.7
1	-0.149926	525.901	2015.8
1	-0.962162	526.302	2013.19
1	-2.44286	527.336	2013.78
1	-2.5433	523.744	2012.86
1	-3.92667	523.032	2013.76
1	-2.48695	524.132	2013.37
1	-3.69282	527.223	2014.92
1	-4.76207	524.495	2013.76
1	-4.33164	525.211	2014.98
1	-4.37423	524.22	2011.21
1	-3.17423	527.489	2014.02
1	-5.56593	525.189	2012.21
1	-5.82696	523.103	2011.53
1	-0.739882	523.505	2012.46
1	-2.19981	524.584	2010.87
1	-3.00712	526.747	2011.67
1	-5.4938	529.633	2013.52
1	25.5438	512.02	2007.73
1	25.5651	513.941	2008.05
1	26.0265	513.798	2007.92
1	27.7632	518.407	2006.24
1	26.9283	518.927	2006.94
1	27.1278	516.953	2008.84
1	29.5276	516.384	2006.06
1	31.2219	517.781	2007.27
1	31.1868	516.73	2007.54
1	31.4356	516.654	2008.06
1	26.9188	516.434	2005.83
1	28.1735	517.299	2009.79
1	29.0785	518.644	2009.12
1	29.5231	518.935	2009.62
1	31.7548	520.725	2008.05
1	31.7261	519.682	2008.02
1	28.9369	519.055	2008.89
1	32.8841	518.943	2007.76
1	31.2492	518.27	2007.48
1	29.4166	519.984	2009.21
1	30.3566	520.387	2008.7
1	27.6969	517.874	2006.86
1	27.2553	517.907	2008.11
1	30.284	519.296	2010.18
1	31.0668	520.399	2009.37
1	30.0912	519.869	2008.56
1	33.7629	520.69	2007.55
1	31.6981	519.7	2008.4
1	29.2574	519.802	2008.2
1	28.7505	518.673	2005.91
1	29.2423	519.32	2011.18
1	31.6625	519.189	2008.78
1	31.7683	520.493	2007.16
1	27.3967	518.679	2010.12
1	25.7499	513.468	2009.68
1	26.0665	515.154	2011.29
1	26.9898	518.19	2010.59
1	23.0262	512.957	2007.11
1	20.8011	509.033	2009.47
1	23.0906	513.629	2011.07
1	28.5691	519.18	2011.57
1	32.269	523.016	2011.05
1	33.0242	523.689	2012.19
1	32.8695	522.795	2012.56
1	32.2939	523.827	2011.16
1	33.9412	522.104	2011.17
1	32.8902	522.231	2007.63
1	31.9638	523.67	2010.12
1	34.6463	524.832	2009.42
1	36.8416	522.975	2008.98
1	33.2293	522.145	2008.63
1	31.4499	522.959	2007.66
1	35.5156	524.305	2007.65
