1302.809326,1370.498047,1360.003174,1382.623657,1367.825806,1350.333130,1422.752441,1379.028442,1373.671631,1375.606689
1302.571045,1368.083862,1356.852173,1380.465454,1369.087646,1348.597534,1414.989014,1377.124878,1373.585693,1374.158813
1302.504395,1369.878174,1359.706421,1379.411377,1366.999512,1345.361572,1409.601440,1376.353271,1370.200195,1367.167358
1302.716431,1370.771973,1358.561523,1378.802490,1363.882202,1342.111328,1405.604126,1375.604248,1370.285645,1360.904297
1302.116455,1369.117554,1359.196411,1378.552368,1360.735718,1342.756470,1396.666992,1373.411377,1369.794556,1358.596802
1300.952515,1366.744995,1354.903442,1379.081055,1355.022827,1341.587158,1385.511230,1370.229980,1358.646729,1355.842896
1300.853516,1357.502686,1352.161011,1376.815430,1356.978638,1341.988770,1372.545654,1364.809692,1347.959717,1346.954468
1302.025391,1352.160767,1352.190796,1374.237305,1348.628540,1339.467529,1354.630859,1356.891968,1336.807251,1341.351196
1301.549316,1349.024780,1345.985962,1374.610962,1339.347534,1334.431396,1339.555542,1352.100220,1323.932373,1334.178223
1299.964478,1341.879395,1347.451660,1362.501221,1321.638916,1324.530518,1328.896362,1338.612427,1315.137451,1328.995117
1299.559814,1331.430542,1332.018921,1363.259644,1308.517334,1303.837036,1317.323364,1317.898926,1299.120239,1321.021484
1291.526855,1304.556885,1309.223022,1346.267090,1295.300415,1298.030762,1318.758423,1299.494385,1293.051636,1324.275146
1285.385986,1286.134155,1276.864990,1323.852905,1307.178101,1281.529663,1313.379150,1280.445068,1286.140015,1326.166016
1283.868286,1273.548950,1253.389160,1296.598145,1306.710815,1282.120972,1310.729858,1260.725586,1282.900879,1321.793335
1275.561890,1284.515259,1236.034058,1286.120483,1313.426636,1284.930420,1312.012451,1245.558838,1282.253174,1315.397217
1267.715210,1300.401367,1235.585815,1296.877930,1320.366943,1284.822754,1311.523071,1244.153809,1286.809082,1319.470337
1241.494873,1316.138062,1233.754761,1294.719849,1337.126953,1289.947754,1314.852295,1229.338989,1326.908081,1340.145874
1244.337158,1332.131592,1235.890259,1304.156006,1354.536133,1295.147583,1346.926636,1220.804443,1329.594116,1364.500977
1243.617920,1341.776733,1265.839355,1310.767456,1375.862793,1303.835938,1353.691284,1217.429688,1344.617554,1372.132446
1243.733521,1351.159912,1284.719238,1324.228027,1388.998169,1320.252319,1365.387573,1219.852295,1357.571045,1385.416626
1246.528809,1359.118286,1298.266479,1345.729370,1391.445679,1339.502075,1371.751587,1252.623413,1364.256836,1391.807617
1244.489868,1364.944092,1307.943604,1359.719604,1395.671875,1356.874634,1375.717041,1272.344116,1370.091187,1396.343262
1245.985107,1369.822632,1319.165771,1380.891235,1401.573608,1368.764038,1378.977051,1273.453247,1378.085815,1403.271484
1249.179565,1381.327271,1332.147949,1390.082764,1411.844849,1375.234375,1386.806885,1286.925171,1386.460571,1410.179688
1254.632202,1384.307373,1346.085938,1392.910889,1413.383057,1378.647339,1388.111450,1298.703735,1395.461060,1414.409668
1254.896118,1390.227783,1357.227051,1399.085571,1417.387085,1382.666016,1391.602295,1302.889648,1402.879395,1421.242188
1259.055664,1394.170166,1371.069214,1402.608521,1420.819702,1385.993042,1393.463745,1311.853638,1407.072021,1426.188721
1262.826172,1397.898193,1380.250244,1409.175293,1422.306396,1392.100098,1396.564575,1319.415161,1410.924316,1431.272461
1265.534180,1398.390137,1387.699463,1409.931274,1421.886597,1393.384521,1396.495728,1324.636108,1413.045166,1433.985840
1264.964844,1397.500244,1393.268433,1412.056519,1423.752075,1397.003296,1394.306152,1326.964111,1412.768921,1437.608643
1264.393921,1395.575928,1398.730957,1417.946289,1422.625977,1401.340942,1393.836060,1331.364624,1408.436890,1437.238037
1264.501465,1389.969116,1401.927612,1421.452393,1419.880127,1404.578857,1396.093994,1334.407471,1405.997437,1432.885742
1264.610718,1388.456177,1399.979126,1420.331299,1412.970703,1405.087524,1393.044189,1334.320557,1401.888794,1431.799438
1263.153076,1382.286255,1395.907104,1419.985229,1405.954834,1405.611816,1390.549561,1332.084106,1394.568237,1428.937012
