-311.224487,-318.512726,-261.518463,-343.775665,-281.060394,-270.895203,-471.964600,-203.311157,-300.514893,-170.390411
-284.803192,-311.166473,-261.247589,-340.779327,-306.673676,-278.346497,-472.028320,-235.646057,-294.036926,-146.981277
-252.519516,-291.296143,-253.630783,-326.055664,-319.977295,-283.108337,-461.625793,-262.676697,-279.073059,-119.943893
-214.794754,-267.387665,-239.389328,-304.723114,-325.554077,-279.207092,-442.690216,-283.884552,-258.038574,-95.805344
-172.479889,-234.927353,-225.764908,-273.401703,-322.648376,-267.262207,-411.420685,-296.491516,-226.462616,-80.290031
-143.113281,-197.303116,-209.309189,-237.750671,-313.570709,-250.761871,-369.332642,-299.179535,-189.028244,-47.012142
-101.212708,-158.284576,-194.017761,-194.991837,-299.899628,-226.100494,-320.256653,-291.548187,-149.499725,-6.328360
-54.082638,-125.203743,-175.845612,-159.553101,-280.219299,-194.910507,-264.126221,-274.945068,-104.610832,34.069931
-8.843312,-85.655655,-156.256226,-116.553574,-249.743591,-160.003891,-202.951981,-249.162476,-65.795761,80.129974
48.137165,-40.339653,-137.233734,-70.650772,-216.155930,-131.256027,-134.962463,-214.581818,-14.859903,111.096893
89.555649,5.274295,-116.021812,-15.975376,-177.003525,-88.695908,-71.668114,-172.978668,36.439747,140.049301
124.189819,58.591667,-93.963043,38.649925,-149.310684,-42.959042,-48.400284,-130.037399,84.304817,169.616211
150.745544,103.123566,19.905254,83.488197,-102.604820,15.124262,0.925131,-80.008789,129.892578,196.697601
170.237564,139.474838,19.905254,123.740120,-52.442192,65.648933,55.551479,-25.993177,161.680710,196.031097
184.284561,172.938568,99.858719,158.802750,0.569284,106.280159,89.067612,-2.690661,190.647858,196.031097
190.460037,200.453125,136.242447,182.097565,51.598480,142.024490,115.587624,46.221115,210.609711,220.018661
194.464050,220.352417,164.363876,202.143707,100.596535,173.045334,132.145096,84.342026,225.953140,220.018661
191.786804,233.732849,190.860733,216.463989,146.669464,196.764511,140.310959,121.791740,251.681015,219.304214
185.949768,240.258759,211.235504,217.052887,181.113159,214.232559,142.117020,154.133255,251.681015,219.304214
168.584320,242.860565,227.450836,218.426071,207.053055,225.296173,140.618851,181.596603,251.681015,208.203308
149.761490,237.596573,236.415268,214.549393,226.817017,229.006027,129.493088,196.989120,251.681015,208.203308
130.547363,227.333923,242.332886,207.546234,237.678741,230.063766,115.011398,212.607941,251.681015,195.121887
108.429947,214.556335,241.847015,191.770386,244.357498,225.247742,98.902733,220.654236,251.681015,195.121887
70.845116,197.082520,244.040787,168.124588,242.844162,218.148254,65.063690,225.172211,251.681015,173.106384
8.751842,176.787704,240.471771,150.843002,244.098175,205.894928,28.693356,224.847961,251.681015,173.106384
-28.329626,146.390549,229.038300,126.110031,242.147263,190.279434,-16.844603,223.386459,251.681015,173.106384
-63.380661,114.568687,215.805847,57.492680,231.757141,176.258087,-45.613510,217.524780,251.681015,173.106384
-92.122566,57.234257,198.382080,11.336433,207.829544,163.458023,-87.615883,206.717667,251.681015,173.106384
-126.734032,11.663648,179.002655,-40.743336,180.175323,143.353256,-136.068176,192.567764,251.681015,173.106384
-157.056976,-47.417587,158.569458,-40.743336,152.233231,110.776962,-168.885498,170.392899,251.681015,173.106384
-179.411514,-82.223358,137.626785,-118.276939,122.733551,46.308376,-216.954910,147.032089,251.681015,173.106384
-197.195862,-117.742996,113.773300,-164.784973,70.418976,-4.074922,-265.703979,116.885109,251.681015,173.106384
-210.377380,-160.524399,60.802662,-200.349625,-4.577844,-48.610893,-305.500458,44.471115,251.681015,173.106384
-216.776474,-190.733566,-3.639842,-226.488602,-53.485783,-84.540421,-332.433014,-22.106167,251.681015,173.106384
-220.884125,-214.195190,-50.143997,-245.209610,-105.337189,-120.228096,-349.793060,-58.998428,251.681015,173.106384
-222.291840,-229.877487,-50.143997,-257.263428,-146.223633,-155.065765,-361.989777,-116.303093,251.681015,173.106384
-222.632202,-239.754669,-136.588120,-264.911621,-186.993866,-192.946335,-371.404480,-173.711502,251.681015,173.106384
-223.570099,-245.611191,-177.803818,-266.357513,-216.754715,-220.796921,-374.882660,-214.650528,251.681015,173.106384
-223.840561,-247.985001,-215.065323,-266.359924,-238.675476,-245.156921,-375.961273,-240.428558,251.681015,173.106384
-223.486725,-248.561447,-245.557693,-266.838013,-253.787186,-260.738495,-376.395355,-258.640778,251.681015,173.106384
-223.362869,-247.202911,-267.508362,-263.972626,-262.257050,-272.168152,-374.215668,-276.873352,251.681015,173.106384
-224.023514,-245.496643,-281.632812,-261.058807,-267.035583,-280.469299,-371.963562,-285.511658,251.681015,173.106384
