-106.321030,-60.522800,-56.090019,-114.646454,-16.087219,-42.928638,-28.100420,2.459376,-57.257797,-74.069405
-109.378120,-64.865974,-40.455757,-107.012001,5.476658,-48.784859,-32.550877,9.916988,-63.235889,-63.447239
-104.052650,-64.821808,-22.763439,-96.638435,22.224968,-52.852215,-30.408180,8.817966,-68.386063,-57.676125
-95.575310,-54.942333,-7.542423,-80.839424,45.173656,-53.551285,-25.150452,8.494493,-77.427727,-43.035561
-83.472427,-42.435055,23.834311,-60.637016,78.955963,-45.327560,-17.926651,12.846581,-70.507538,-25.077929
-62.751259,-30.213448,61.060295,-35.591259,119.023132,-32.904026,-4.398434,23.805645,-63.101688,-3.917016
-21.575434,-7.117129,117.456268,-1.686512,165.917572,-16.737930,11.475427,36.766800,-51.192383,17.285612
13.392204,21.644901,169.687363,39.488911,201.943665,5.731096,39.131458,53.364025,-35.448017,44.723175
67.139847,52.940029,205.755310,76.818420,227.336243,33.383053,67.606728,76.241943,-17.147615,103.030334
118.990517,96.019714,241.006058,116.525246,244.657043,60.882221,108.320068,113.116859,2.601756,157.131119
166.452316,134.198792,270.178436,162.204025,261.645050,96.892113,160.575241,156.179810,28.127684,203.922882
207.754974,179.973312,292.835754,200.161713,273.720032,137.328003,196.270233,191.797867,69.586853,241.767044
234.426575,224.690125,308.322449,229.232910,277.749115,174.947891,231.636871,229.218307,112.623917,273.897400
252.284271,265.797882,317.083038,250.816345,279.084503,210.635864,257.657562,261.369934,159.918076,301.362946
267.467712,287.108429,321.535858,264.717682,277.119019,235.126389,270.090149,280.760590,199.715515,320.274567
276.812164,300.539459,312.744019,277.517639,274.608307,260.547211,285.165833,299.299957,243.674683,323.123169
285.730774,308.548615,310.995239,285.297089,274.820740,277.944031,293.156799,315.263885,273.910156,329.398804
289.164368,314.622864,315.374420,291.321411,275.109009,290.303650,303.109741,323.124878,302.294220,336.222992
292.493469,327.606415,317.550140,292.981445,276.887451,296.249451,314.873596,332.404144,318.514221,343.893829
293.285370,332.860809,313.908112,296.183105,277.157593,301.389557,318.905029,341.205231,332.378845,349.620636
291.946167,342.123688,312.991608,297.641785,277.793762,303.441284,321.306000,349.665253,340.820404,350.969086
289.956360,347.420746,316.097687,299.210358,279.004730,302.893768,322.562347,355.993378,345.872284,352.068237
285.809418,356.303802,317.456696,298.970123,278.998108,301.187378,322.248535,357.559570,351.806366,349.644012
284.300537,363.101959,313.661346,299.550751,277.959930,300.953003,321.750397,356.758087,358.311432,349.165955
282.654907,368.206451,310.678864,298.096466,276.946503,302.123749,320.929688,353.312988,367.839996,341.806732
280.956787,366.047333,307.759247,296.456787,277.337830,300.992371,318.167114,352.544891,381.727448,335.444794
