1226.792114,1223.245239,1215.067017,1221.905884,1225.802124,1228.356934,1173.635376,1214.982056,1222.918945,1227.834106
1225.559082,1223.292603,1212.764282,1216.865967,1220.958252,1226.750244,1172.528564,1213.944092,1221.772705,1228.008667
1223.606201,1220.964722,1208.965698,1212.255493,1215.619507,1225.398071,1170.114624,1214.049316,1222.524414,1227.132812
1220.886475,1219.225586,1203.927246,1208.391968,1210.849243,1222.809814,1168.042969,1213.191284,1221.337891,1228.376099
1217.040283,1218.229004,1198.850342,1205.270874,1207.817261,1221.109009,1164.318848,1211.651978,1219.893799,1227.711792
1211.496094,1216.239868,1193.297852,1200.732178,1202.329346,1218.469360,1161.025269,1207.369873,1218.723633,1227.478027
1205.268921,1212.540283,1186.096558,1198.056763,1196.991577,1216.125122,1158.548828,1203.662842,1217.053467,1226.405151
1200.211182,1209.535889,1180.629761,1194.288330,1193.504761,1213.619385,1156.888916,1197.851318,1212.420044,1223.917480
1197.014771,1207.135132,1174.886108,1192.243896,1191.408203,1210.430542,1156.516724,1191.730225,1209.200195,1223.036499
1194.899048,1202.953857,1170.329590,1190.421143,1189.526245,1206.125610,1154.962402,1186.333008,1204.764771,1225.149292
1193.185791,1200.579102,1164.064087,1187.752075,1191.362305,1203.387573,1153.428955,1181.056763,1201.156006,1224.791504
1193.252319,1197.663940,1160.445557,1186.595825,1194.243408,1203.187622,1152.547363,1175.401611,1197.674927,1226.011841
1195.592651,1194.864014,1158.765015,1186.820923,1194.223022,1206.822144,1153.776978,1172.265869,1193.673828,1228.077881
1199.302612,1191.685425,1162.318848,1186.772217,1195.646362,1209.418335,1156.658691,1173.914917,1192.353760,1230.653320
1202.876221,1189.873657,1163.138184,1183.574829,1192.306519,1212.982544,1161.638916,1176.221680,1191.542847,1233.435669
1205.204102,1187.998779,1164.320801,1179.845459,1185.923706,1214.174194,1168.574219,1176.815063,1194.467651,1234.909668
1206.850830,1191.405762,1162.744751,1172.482300,1176.274658,1216.060791,1168.587769,1176.286987,1195.569580,1234.911865
1207.509766,1191.326904,1159.033569,1163.038086,1165.148926,1214.815186,1168.495361,1175.222290,1196.441772,1233.538818
1202.553223,1191.065430,1149.998047,1150.531250,1150.772827,1212.738892,1167.563354,1171.687256,1197.917480,1228.317383
1192.614014,1188.943481,1136.758423,1135.970947,1138.434814,1208.048340,1163.676025,1165.286499,1196.545166,1218.364990
1181.010132,1182.184082,1118.801392,1125.367065,1123.888794,1199.233643,1154.267822,1154.931641,1194.579834,1204.326904
