118.971535,147.834106,170.625702,96.330612,168.515198,135.358521,117.597298,134.975021,141.653076,138.308655
116.204605,150.507874,174.884064,100.817238,176.560883,141.098892,121.270416,139.827530,145.071808,143.792160
114.075783,156.345779,178.508621,104.042465,184.709732,145.846207,122.845306,143.538696,151.931396,149.680878
111.250130,156.839005,178.464935,112.327827,189.703400,147.826416,129.714005,150.278366,156.479691,157.612610
111.198822,157.526443,176.287994,116.768921,194.040207,151.085327,137.671295,152.927826,159.022446,164.748703
109.508820,158.005737,172.726776,123.460556,198.407547,153.914520,139.328751,152.832352,161.770508,166.851593
111.250366,157.089218,170.381332,131.615921,200.460068,151.591476,145.482193,146.142670,161.452072,171.518631
113.853493,157.922104,168.649857,137.761658,202.979050,152.351410,150.468140,145.301514,162.967392,173.908905
115.347046,158.627670,169.260559,143.284897,207.137024,155.580215,152.583405,141.572800,163.839584,169.369095
118.114738,154.301514,167.652420,144.659225,208.884460,153.941833,152.926575,139.161865,167.703278,168.551620
120.997635,150.077362,168.923416,149.515564,209.410767,154.512421,153.136963,139.020004,169.820572,166.473938
123.819603,151.599976,166.404236,154.142456,205.676346,155.300369,155.342606,136.073608,165.600708,165.373764
126.370781,149.511307,160.467392,160.036346,207.022034,153.569473,156.636002,134.036682,167.315125,167.146103
126.971153,148.820206,158.550369,163.446289,206.094543,149.608322,153.761230,134.319977,169.060516,168.559113
132.183640,146.731369,157.994263,161.421463,207.698883,147.087082,155.483383,135.201752,164.898514,167.005951
132.035492,143.890503,154.852158,157.773010,206.187134,143.961411,158.387314,136.801804,158.439713,163.505157
136.539124,137.844345,151.674118,156.872055,201.560608,135.396637,161.379974,135.037827,148.130524,156.048325
140.134445,127.021904,148.697647,156.517380,198.412521,129.575668,159.432861,125.004829,144.114792,151.882370
131.130142,121.725166,141.813385,159.136017,189.421524,123.083839,156.727493,119.942085,138.683197,149.200455
129.528778,119.030205,134.996185,155.798981,179.097244,115.386017,155.747528,119.281647,136.506516,148.765320
129.959167,119.132622,129.886978,154.265472,172.294815,115.595390,156.055191,118.009308,134.342453,143.122849
131.195007,119.330185,128.604996,153.342606,169.995529,118.135658,141.810791,115.404060,129.089050,142.594940
133.009766,116.013680,127.276649,149.904922,167.232010,121.242424,129.595917,115.349243,136.999481,132.548935
