94.411285,195.397903,225.996902,260.920868,255.249283,216.253479,274.384491,263.399872,228.130264,333.923584
108.808357,212.357498,237.436569,269.585114,264.317749,230.111084,287.444092,276.824188,242.443756,341.223755
121.307045,225.983978,247.715485,276.421295,275.003082,240.183273,301.678528,291.462433,251.022675,351.481750
142.515701,239.197906,256.669556,282.154205,287.613190,249.180557,317.627197,303.576447,256.606079,363.921234
159.671143,254.127457,266.587524,291.095398,300.142517,257.790771,335.313599,312.907379,260.090729,377.193329
174.630829,265.306244,276.195496,300.542297,311.936249,266.643311,353.568359,322.558868,269.559662,390.023193
187.129959,276.142303,285.198578,309.366486,322.628998,275.964081,370.177094,335.625732,275.127838,403.977905
199.560928,289.387665,298.161346,319.716034,339.097046,287.775055,383.393890,351.371948,282.943024,416.180878
207.343033,302.245880,310.255035,327.285431,357.483368,296.704132,399.535126,361.347321,292.039825,428.944183
214.978043,314.731873,324.183197,336.072388,360.043030,304.902679,407.714691,366.878754,300.340302,442.961853
221.626114,328.577393,337.181183,347.226562,358.845032,314.005127,414.470428,374.361267,309.327240,453.194458
230.678268,343.970825,355.728180,358.966553,368.932220,325.973755,421.737274,383.759705,319.724457,464.094330
236.751724,361.003479,375.166931,373.924133,390.433563,339.557922,422.765350,391.953552,334.783020,450.770386
243.962204,363.989868,387.501221,383.886444,401.204285,350.483704,422.063507,393.686859,349.663483,451.531006
252.799866,356.501709,398.927246,394.925690,396.028656,361.064423,412.927490,393.484711,365.226410,452.073761
263.758636,362.416382,412.001587,403.687988,386.517090,374.363770,401.802155,385.448517,375.004028,449.613525
