161.905502,135.576385,147.702316,142.194687,134.067474,158.396027,130.920090,119.693336,115.624382,124.767982
162.423538,135.819794,150.717361,143.135010,135.296127,159.603760,132.182709,117.055237,116.669327,128.480576
161.386459,136.830231,152.337830,142.934662,136.186005,159.481140,130.521210,115.599953,117.539917,129.176636
161.741592,138.845749,152.421921,144.296432,138.398666,159.346725,120.474236,115.257881,118.352386,129.882339
163.662292,136.928421,151.892685,145.559738,134.497971,156.952789,111.033379,110.031769,119.979881,134.170990
165.826462,140.587646,140.320435,146.010406,131.880234,156.716202,95.312027,99.303047,123.402367,137.697952
164.107346,136.665375,132.040771,146.978851,128.771133,159.139297,64.256607,76.506409,125.920288,139.351334
158.591629,136.372696,115.995552,140.137741,123.190048,158.810974,24.909536,37.709953,123.755829,135.303909
154.395508,131.895248,94.252838,135.231842,110.073967,153.907288,-18.445982,-1.181519,118.483917,131.558105
144.425980,121.602020,65.871887,125.787369,91.952095,144.150116,-70.317131,-55.781265,108.279465,121.511810
118.089714,107.930305,24.031935,108.803940,68.754158,132.802567,-124.094116,-120.156319,95.655113,111.276390
90.097679,85.771706,-23.875883,89.311218,38.987602,115.318794,-177.072418,-173.823578,65.913506,85.217545
53.652573,57.593567,-79.210350,60.262135,5.140823,90.473595,-236.136414,-231.415268,29.157312,62.968876
10.419273,20.929031,-137.301758,27.550968,-34.762535,47.285114,-280.106842,-277.417694,-16.992109,33.793732
-46.217243,-18.688892,-189.778030,-26.116282,-77.926956,-2.990460,-330.843506,-328.336212,-75.715332,-0.367780
-96.061180,-55.798122,-241.042984,-86.695892,-117.105530,-65.918930,-372.900055,-377.585327,-114.400192,-50.030937
-143.556854,-97.426880,-291.320618,-154.108292,-157.843475,-127.528465,-397.817230,-408.810303,-181.724564,-95.703629
-191.593170,-136.002090,-324.473816,-209.932236,-202.144775,-178.203644,-406.247559,-420.155518,-229.747406,-132.294571
-237.357956,-178.331482,-367.306366,-264.750336,-248.612839,-230.843765,-412.240448,-425.338623,-265.584320,-172.332855
-282.434387,-221.495285,-398.227295,-309.905334,-290.607605,-278.004364,-415.488312,-435.511993,-300.874634,-211.881989
-328.869812,-264.405151,-424.211395,-364.948212,-339.924500,-318.199646,-415.502350,-439.503479,-334.256226,-253.833176
