-196.405609,-227.792114,-252.729187,-247.169449,-255.503693,-254.811218,-281.433014,-284.237488,-268.059143,-285.601715
-196.994125,-226.003418,-253.976364,-244.834610,-256.940796,-255.890564,-282.649353,-285.191315,-269.255920,-285.995575
-195.946503,-228.073654,-254.044037,-246.458939,-257.774902,-259.288086,-285.849884,-286.575867,-268.407288,-288.913452
-196.844818,-231.102463,-256.096741,-245.957413,-259.608551,-258.966461,-295.115662,-287.780060,-272.623016,-291.606140
-194.736572,-232.357666,-259.091248,-246.695953,-261.395172,-261.205658,-303.944916,-289.941528,-277.170990,-293.858337
-195.692276,-233.551514,-260.026764,-247.812683,-266.312561,-265.318848,-311.131134,-293.437042,-281.613861,-294.552185
-194.335785,-236.105637,-260.581848,-248.611237,-274.344269,-268.868195,-318.852112,-299.756683,-290.603607,-295.902344
-196.699463,-242.291885,-262.985748,-250.891708,-278.689911,-273.484161,-329.463776,-309.941589,-296.208618,-299.949951
-195.043045,-249.177979,-264.687805,-255.357025,-285.008514,-276.793823,-341.665253,-316.929047,-303.248138,-307.585938
-195.550217,-256.670929,-271.856537,-258.383575,-290.130829,-280.764435,-352.635864,-330.251465,-312.856934,-313.085388
-195.175629,-260.517090,-277.735626,-269.744904,-292.443329,-280.926758,-357.307068,-344.546356,-311.970428,-320.130310
-195.351105,-257.684998,-277.665192,-275.014313,-290.555054,-288.206146,-351.215240,-356.269012,-305.894257,-324.592499
-194.385910,-252.873535,-274.743256,-280.000854,-290.247162,-291.707306,-336.357361,-363.129974,-292.165009,-321.857697
-203.094437,-231.299835,-265.435303,-281.955811,-278.241150,-297.398163,-319.715729,-361.188416,-270.979858,-307.473663
-209.321945,-222.310806,-253.506668,-284.730133,-262.196564,-293.779114,-296.173126,-350.486572,-243.254364,-286.972168
-210.465866,-208.112793,-236.973389,-289.580292,-241.229477,-281.305115,-267.293457,-323.482422,-211.240723,-262.473450
-190.364014,-186.805908,-215.802383,-277.657135,-215.540268,-266.615967,-229.460327,-296.498901,-182.669876,-232.748688
-184.164398,-162.484726,-192.777588,-265.658356,-184.311798,-249.603531,-199.015259,-262.248993,-140.502045,-202.882828
-164.339630,-130.194183,-168.772736,-249.833176,-152.907944,-225.370987,-162.144272,-222.564697,-101.978523,-164.249420
-138.293152,-99.564751,-138.685455,-225.782898,-117.766129,-198.039581,-122.314072,-178.220749,-62.248451,-124.754021
-110.437561,-63.345104,-104.292282,-199.451584,-71.505028,-174.807938,-80.883492,-134.982025,-18.931028,-76.903564
-69.381256,-25.704762,-63.571732,-167.345932,-29.329203,-149.134445,-37.278133,-92.338913,24.270336,-29.283352
