1620.181763,1651.170532,1634.493896,1644.231689,1641.512329,1600.440674,1598.107178,1619.728027,1656.741333,1683.308594
1620.673950,1651.018066,1633.194580,1643.952881,1640.165771,1588.761597,1594.939087,1614.098389,1654.723877,1686.527100
1621.881836,1648.142700,1625.353882,1642.219849,1639.030884,1574.562744,1595.924072,1611.452393,1654.360474,1685.324585
1623.399902,1646.921875,1615.718140,1640.552246,1635.509277,1557.997559,1593.703003,1608.108643,1654.058105,1689.366333
1624.645630,1644.572266,1605.654785,1637.695557,1634.436646,1546.497803,1587.341064,1601.040405,1652.293335,1688.583862
1627.476562,1634.307983,1592.733765,1636.854736,1632.470337,1530.088013,1580.446899,1590.510132,1647.947632,1689.852295
1624.314331,1618.653687,1575.117310,1636.997803,1631.131958,1506.554810,1568.027832,1580.464966,1646.018555,1686.943848
1628.731445,1599.352295,1557.643433,1636.606445,1625.685059,1481.048096,1559.902466,1572.675049,1641.420532,1678.730713
1632.686401,1568.140991,1533.522949,1633.325562,1623.528809,1451.722778,1540.352539,1558.536743,1633.432983,1666.835205
1633.066650,1540.140259,1507.840820,1634.336426,1618.565552,1424.710083,1514.223877,1543.182983,1619.793335,1656.442627
1637.673096,1513.951050,1475.646729,1629.109863,1610.796387,1393.905151,1483.854980,1527.945679,1606.500122,1633.178101
1640.296265,1482.629883,1443.637329,1624.765015,1599.915771,1365.035522,1454.419189,1506.916016,1587.749756,1604.367676
1640.430420,1448.111938,1415.103394,1616.492920,1582.192871,1335.101685,1421.554565,1478.332642,1569.359497,1578.519531
1640.245117,1418.518433,1381.046265,1606.734863,1566.514038,1306.513428,1388.445068,1435.226440,1547.162964,1546.595703
1634.956665,1388.151489,1349.561401,1595.459351,1538.198364,1279.930054,1358.039307,1403.286621,1516.149902,1511.852661
1624.460815,1355.187256,1320.493286,1583.305176,1509.455933,1256.843506,1328.999268,1372.574463,1482.486938,1483.453369
1609.312866,1326.925537,1293.150269,1563.523560,1480.283325,1232.701294,1301.684082,1343.823364,1453.305176,1446.941284
1577.590698,1299.135864,1270.096558,1539.086182,1448.258179,1209.266602,1275.587280,1317.171143,1419.406250,1414.835815
1555.986084,1274.372681,1250.368164,1508.952393,1419.001831,1190.937134,1250.573608,1291.295532,1388.326294,1385.944824
1531.515259,1249.066650,1232.298584,1480.112549,1387.976440,1172.052734,1226.466431,1265.427124,1361.618530,1358.500244
1500.615967,1225.286621,1216.593262,1454.109131,1358.211792,1159.804077,1203.286377,1241.587402,1336.036499,1331.703003
1469.553223,1207.970703,1205.610352,1421.604736,1332.949097,1150.383789,1184.225464,1221.680054,1310.691895,1307.417725
1442.518921,1197.484863,1196.444824,1389.821289,1305.590088,1146.755981,1168.255371,1206.524780,1287.066040,1281.590698
