GRT_LABELLED_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumDimensions: 6
TotalNumTrainingExamples: 1162
NumberOfClasses: 2
ClassIDsAndCounters: 
1	583	NOT_SET
2	579	NOT_SET
UseExternalRanges: 0
LabelledTrainingData:
1	-590.264	779.875	-2.39917	622.083	732.191	123.316
1	-591.573	780.738	-0.0246582	621.167	733.286	121.177
1	-590.021	768.718	-1.72168	624.206	741.356	122.189
1	-587.22	759.216	-5.823	613.9	744.63	116.439
1	-584.356	753.778	-6.51099	607.36	743.55	114.97
1	-583.586	748.885	-9.56299	599.742	747.65	116.045
1	-580.826	747.139	-12.062	595.705	749.558	113.291
1	-578.436	749.434	-11.3552	600.261	751.034	112.497
1	-578.993	749.87	-10.3647	592.129	751.949	112.703
1	-577.591	756.69	-9.39233	584.561	747.357	109.677
1	-580.198	763.649	-9.59058	577.961	742.54	106.985
1	-585.381	772.197	-1.54565	576.869	742.768	103.064
1	-589.469	771.645	-0.652832	584.309	747.421	108.047
1	-587.646	764.223	2.99976	589.395	751.144	111.382
1	-586.369	758.145	4.42969	596.153	748.606	109.443
1	-586.063	753.174	4.62427	597.503	749.557	109.563
1	-586.626	749.243	1.68335	595.682	749.987	107.438
1	-587.973	748.29	3.05371	595.669	749.65	108.97
1	-588.319	748.11	3.65405	595.44	750.97	110.712
1	-590.193	744.695	1.41895	593.738	751.532	109.345
1	-586.954	744.465	-0.409912	595.769	750.386	108.755
1	-582.587	747.095	0.665039	593.108	750.472	107.292
1	-584.061	756.632	3.70972	594.992	751.174	108.005
1	-583.28	756.053	4.81421	594.802	750.846	105.872
1	-577.608	753.508	1.5437	596.709	750.859	108.874
1	-578.201	749.119	-0.152832	599.16	748.62	114.095
1	-577.181	756.32	1.08716	598.919	750.964	111.892
1	-575.502	753.684	-2.15137	601.929	748.39	112.401
1	-575.413	753.298	-3.44922	605.24	751.02	110.741
1	-575.196	752.528	-3.94702	602.369	755.101	115.247
1	-572.564	747.14	-5.8772	613.503	754.726	117.227
1	-569.962	745.603	-5.1687	610.688	753.487	115.624
1	-571.759	745.259	-3.80273	607.396	749.481	112.13
1	-570.378	744.813	-4.79932	602.053	746.946	109.2
1	-572.746	744.363	-0.952148	604.86	738.722	106.936
1	-574.866	743.917	-2.52734	605.008	739.523	106.587
1	-575.693	745.946	0.45166	604.162	740.352	105.668
1	-574.788	754.412	6.67676	605.872	737.224	105.746
1	-574.783	760.643	8.73853	604.658	735.311	103.612
1	-575.836	764.324	7.58667	603.976	732.788	101.518
1	-579.451	773.416	9.98169	596.205	725.915	98.428
1	-583.276	778.147	9.25854	593.957	729.542	105.988
1	-581.273	775.789	6.98755	593.541	735.159	104.854
1	-577.305	774.018	5.33203	598.476	735.936	103.932
1	-576.206	774.335	5.76904	601.143	742.351	106.821
1	-575.571	772.71	7.08447	616.783	747.986	114.875
1	-575.63	771.699	8.11133	623.238	754.98	120.817
1	-572.549	771.713	3.55737	623.95	756.696	116.081
1	-574.998	772.787	7.854	616.001	753.995	117.57
1	-577.641	779.827	20.5559	618.878	751.129	115.224
1	-577.504	771.82	8.40601	623.54	748.914	112.621
1	-577.504	771.82	8.40601	623.54	748.914	112.621
1	-576.973	770.297	8.70557	625.182	749.692	113.811
1	-576.006	773.039	7.63184	622.246	753.391	118.522
1	-578.983	779.379	16.0896	627.675	751.927	122.845
1	-578.468	781.969	16.7871	626.005	750.112	113.167
1	-578.468	781.969	16.7871	625.876	749.965	110.508
1	-580.18	780.542	16.6677	621.449	745.037	113.614
1	-580.939	781.906	19.1267	618.663	743.588	112.164
1	-585.166	779.221	23.9324	616.481	741.592	102.952
1	-583.88	778.909	19.0818	613.027	739.439	104.469
1	-582.742	775.425	12.7375	616.539	737.116	100.638
1	-581.292	771.662	8.74219	615.389	735.857	101.397
